架次编号,航段序号,起点,终点,航段开始_s,航段结束_s,payload_kg,distance_m,climb_m,descent_m,cruise_alt_m,time_s,horizontal_energy_kwh,climb_energy_kwh,energy_kwh
P004780-1,1,O01,S007,1510.8148711594781,2006.8885707990364,17.0,4538.900569056266,384.27317504882814,163.47317504882812,511.9731750488281,496.07369963955836,0.7934743437549735,0.11925811245091757,0.912732456205891
P004780-1,2,S007,S003,2186.8885707990366,2418.89347223678,14.0,2735.8807725427137,62.1993408203125,72.1993408203125,410.6993408203125,232.00490143774343,0.45268923431382807,0.01859717096540663,0.4712864052792347
P004780-1,3,S003,O01,2598.89347223678,3331.5831483130487,0.0,7269.199621124498,223.30413818359375,434.10413818359376,561.8041381835938,732.6896760762686,1.0384570887320712,0.05493436871634589,1.0933914574484171
P000128-1,1,O01,S013,1553.0428319099597,2067.040500420979,22.0,4854.131973304105,271.48182373046876,47.48182373046876,399.18182373046875,513.9976685110191,1.0465283417545523,0.09452846279059517,1.1410568045451475
P000128-1,2,S013,O01,2277.040500420979,2805.9715022653313,0.0,4854.131973304105,47.48182373046876,271.48182373046876,399.18182373046875,528.9310018443524,0.8737437551947388,0.012579385939704051,0.8863231411344429
P002651-1,1,O01,S013,1673.2088986841472,2187.2065671951664,17.0,4854.131973304105,271.48182373046876,47.48182373046876,399.18182373046875,513.9976685110191,0.9841102128456127,0.08939104633458457,1.0735012591801973
P002651-1,2,S013,S012,2367.2065671951664,2697.1017528912594,14.0,2867.1501971031175,84.82636718750001,156.7263671875,436.5263671875,329.8951856960931,0.5632988747407928,0.026967715901692713,0.5902665906424854
P002651-1,3,S012,O01,2877.1017528912594,3653.0697585371067,0.0,7406.727312867355,133.50099487304686,285.6009948730469,413.3009948730469,775.9680056458473,1.3332109163161239,0.035368492738935685,1.3685794090550596
P007726-1,1,O01,S002,1819.8837411952854,2433.352401662582,23.0,7443.597475979177,181.25425415039064,89.45425415039062,308.9542541503906,613.4686604672967,2.4976593389247257,0.06372912163028717,2.561388460555013
P007726-1,2,S002,O01,2721.352401662582,3344.001062129879,0.0,7443.597475979177,89.45425415039062,181.25425415039064,308.9542541503906,622.6486604672966,2.2903376849166697,0.023665309298515323,2.314002994215185
P007813-1,1,O01,S006,1981.8837411952854,2315.1979570003245,37.0,3184.5924057767584,238.39783935546876,51.29783935546874,366.09783935546875,333.3142158050391,1.1796685122702215,0.09645262027617561,1.276121132546397
P007813-1,2,S006,O01,2639.1979570003245,2991.2221728053637,0.0,3184.5924057767584,51.29783935546874,238.39783935546876,366.09783935546875,352.02421580503915,0.9798745863928487,0.013570950271987913,0.9934455366648367
P000110-1,1,O01,S010,2406.7488795666027,2941.657860431644,22.0,4783.786256708622,307.93653564453126,84.03653564453123,435.63653564453125,534.9089808650415,1.0313621314942873,0.10722179095289444,1.1385839224471819
P000110-1,2,S010,O01,3151.657860431644,3701.4935079633524,0.0,4783.786256708622,84.03653564453123,307.93653564453126,435.63653564453125,549.8356475317081,0.861081526207552,0.022263846075269905,0.8833453722828218
P002822-1,1,O01,S007,2416.2945266162474,2912.368226255806,20.0,4538.900569056266,384.27317504882814,163.47317504882812,511.9731750488281,496.07369963955836,0.8457042642087317,0.12362121412595113,0.9693254783346829
P002822-1,2,S007,O01,3122.368226255806,3633.161925895364,0.0,4538.900569056266,163.47317504882812,384.27317504882814,511.9731750488281,510.79369963955844,0.648414367008038,0.040215536292394,0.6886299033004321
P000125-1,1,O01,S012,2565.0604323681805,3330.8884380140275,11.0,7406.727312867355,285.6009948730469,133.50099487304686,413.3009948730469,765.8280056458472,1.4158582376553275,0.08755455499076843,1.5034127926460958
P000125-1,2,S012,O01,3540.8884380140275,4316.8564436598745,0.0,7406.727312867355,133.50099487304686,285.6009948730469,413.3009948730469,775.9680056458473,1.3332109163161239,0.035368492738935685,1.3685794090550596
P007746-1,1,O01,S003,3411.2221728053637,4181.129205245565,37.0,7269.199621124498,434.10413818359376,223.30413818359375,561.8041381835938,769.907032440201,2.6927294955837824,0.17563280654614769,2.8683623021299303
P007746-1,2,S003,O01,4505.129205245565,5296.116237685766,0.0,7269.199621124498,223.30413818359375,434.10413818359376,561.8041381835938,790.9870324402009,2.2366768064998457,0.059075574973424284,2.29575238147327
P000084-1,1,O01,S007,3511.5183990692544,4083.2404415264173,22.0,4538.900569056266,384.27317504882814,163.47317504882812,511.9731750488281,571.7220424571628,0.9785659129267481,0.1338017847010295,1.1123676976277777
P000084-1,2,S007,O01,4293.240441526417,4879.68248398358,0.0,4538.900569056266,163.47317504882812,384.27317504882814,511.9731750488281,586.4420424571629,0.8170021024301278,0.04330903908411662,0.8603111415142445
P002751-1,1,O01,S003,3691.5831483130482,4410.219491055984,22.0,7269.199621124498,434.10413818359376,223.30413818359375,561.8041381835938,718.6363427429353,1.420866568535947,0.1429378313331604,1.5638043998691074
